time,stormy,blue_sky,cloudy
7372,0.0036852496829803596,0.010748052329601689,0.005273249918981872
7373,0.00432712355743186,0.018845146205604756,0.009768100111227111
7374,0.012035062591484035,0.02671598783477403,0.01521176836468586
7375,0.01952256454143016,0.03035537941401111,0.019794693323709433
7376,0.01584632859055671,0.031747683140507604,0.027282015122487922
7377,0.012901011693823083,0.022800248382573343,0.013611281444677485
7378,0.005572445306155102,0.010916334166571907,0.0062864688637857
7379,0.0,0.0,0.0
7380,0.0,0.0,0.0
7381,0.0,0.0,0.0
7382,0.0,0.0,0.0
7383,0.0,0.0,0.0
7384,0.0,0.0,0.0
7385,0.0,0.0,0.0
7386,0.0,0.0,0.0
7387,0.0,0.0,0.0
7388,0.0,0.0,0.0
7389,0.0,0.0,0.0
7390,0.0,0.0,0.0
7391,0.0,0.0,0.0
7392,0.0,0.0,0.0
7393,0.0,0.0,0.0
7394,0.0,0.0,0.0
7395,0.0022149618706760366,0.009207329434377822,0.004620991434989397
7396,0.035776521312573896,0.06445493092511934,0.04372160716165535
7397,0.07919261985266118,0.19878459059323692,0.07582011341214177
7398,0.15821177333666037,0.3883281356806009,0.22897792514285423
7399,0.23616103175972444,0.4164836483715473,0.2463428378755796
7400,0.1372135151335303,0.35557199582773835,0.2127845029559121
7401,0.10590679668679658,0.24154057861041314,0.1378182658921253
7402,0.042544182129013154,0.10572107368188165,0.06324305996926377
7403,0.004334321819685672,0.010182544626110688,0.005658814269057062
7404,0.0,0.0,0.0
7405,0.0,0.0,0.0
7406,0.0,0.0,0.0
7407,0.0,0.0,0.0
7408,0.0,0.0,0.0
7409,0.0,0.0,0.0
7410,0.0,0.0,0.0
7411,0.0,0.0,0.0
7412,0.0,0.0,0.0
7413,0.0,0.0,0.0
7414,0.0,0.0,0.0
7415,0.0,0.0,0.0
7416,0.0,0.0,0.0
7417,0.0,0.0,0.0
7418,0.0,0.0,0.0
7419,0.002851271928552802,0.0065757196152662605,0.004567773650499765
7420,0.03520194941495728,0.0811789928318642,0.06462991378726593
7421,0.1087718601866505,0.29922675644565655,0.15559841188249382
7422,0.14883441090680505,0.48431070139762483,0.29960123876694544
7423,0.3050765300680751,0.5938310101792851,0.42783964410503916
7424,0.15420169711134732,0.5770327462133368,0.4019805622794624
7425,0.2022014047182345,0.4564640490712397,0.24143693676819078
7426,0.0850570474838708,0.23611474158296425,0.14626306887456203
7427,0.00497779763805031,0.014617232121290484,0.00942340250806135
7428,0.0,0.0,0.0
7429,0.0,0.0,0.0
7430,0.0,0.0,0.0
7431,0.0,0.0,0.0
7432,0.0,0.0,0.0
7433,0.0,0.0,0.0
7434,0.0,0.0,0.0
7435,0.0,0.0,0.0
7436,0.0,0.0,0.0
7437,0.0,0.0,0.0
7438,0.0,0.0,0.0
7439,0.0,0.0,0.0
7440,0.0,0.0,0.0
7441,0.0,0.0,0.0
7442,0.0,0.0,0.0
7443,0.008103485797116061,0.01704953564146708,0.007828171203157137
7444,0.027364681780286344,0.11390660684766303,0.044803707398259306
7445,0.08453554624197265,0.16192758919844766,0.07411540684256204
7446,0.07913433051472026,0.15339162582844884,0.07972213662472889
7447,0.05103155207205107,0.16671149347207626,0.09475318238957196
7448,0.061748089922861196,0.11957787488751516,0.06884282579467324
7449,0.04176061052552099,0.10052045558383739,0.05840328085559689
7450,0.026343453938515574,0.07779015897313002,0.03222820423449227
7451,0.0010950669850854982,0.002306185876411236,0.0013713747205057318
7452,0.0,0.0,0.0
7453,0.0,0.0,0.0
7454,0.0,0.0,0.0
7455,0.0,0.0,0.0
7456,0.0,0.0,0.0
7457,0.0,0.0,0.0
7458,0.0,0.0,0.0
7459,0.0,0.0,0.0
7460,0.0,0.0,0.0
7461,0.0,0.0,0.0
7462,0.0,0.0,0.0
7463,0.0,0.0,0.0
7464,0.0,0.0,0.0
7465,0.0,0.0,0.0
7466,0.0,0.0,0.0
7467,0.0,0.0,0.0
7468,0.0018314572768918234,0.005067299249576541,0.003034393671900207
7469,0.008432020109953652,0.019641250253422695,0.010135481804061253
7470,0.01784442885141615,0.041460104438302316,0.026131976017772954
7471,0.021123205058107834,0.053903869324013344,0.028505988884549513
7472,0.02220477810910514,0.0677255751234276,0.04925833577623755
7473,0.029489869070889844,0.05928361980717038,0.03842218624035179
7474,0.009809317817606635,0.02171149036747076,0.01754176441532088
7475,0.0,0.0,0.0
7476,0.0,0.0,0.0
7477,0.0,0.0,0.0
7478,0.0,0.0,0.0
7479,0.0,0.0,0.0
7480,0.0,0.0,0.0
7481,0.0,0.0,0.0
7482,0.0,0.0,0.0
7483,0.0,0.0,0.0
7484,0.0,0.0,0.0
7485,0.0,0.0,0.0
7486,0.0,0.0,0.0
7487,0.0,0.0,0.0
7488,0.0,0.0,0.0
7489,0.0,0.0,0.0
7490,0.0,0.0,0.0
7491,0.00126773885449413,0.0033509296098998146,0.002099242001745664
7492,0.017149765212003225,0.04860278408424289,0.029214282339422477
7493,0.04801711719460425,0.12525003871030355,0.06598884356180314
7494,0.057535509057755625,0.1753636390366601,0.10832860740136199
7495,0.07199582373461319,0.15546751267956432,0.09861329954523124
7496,0.05963564866310992,0.16288895699433756,0.08506821443976212
7497,0.05842136108459792,0.10464373111729933,0.0513785718731534
7498,0.00667855518019825,0.03315773131494462,0.019304605884622777
7499,0.0,0.0,0.0
7500,0.0,0.0,0.0
7501,0.0,0.0,0.0
7502,0.0,0.0,0.0
7503,0.0,0.0,0.0
7504,0.0,0.0,0.0
7505,0.0,0.0,0.0
7506,0.0,0.0,0.0
7507,0.0,0.0,0.0
7508,0.0,0.0,0.0
7509,0.0,0.0,0.0
7510,0.0,0.0,0.0
7511,0.0,0.0,0.0
7512,0.0,0.0,0.0
7513,0.0,0.0,0.0
7514,0.0,0.0,0.0
7515,0.002187416064618428,0.004882073956294473,0.0028052019055933236
7516,0.04273230528041041,0.0680303270131425,0.04382737890954497
7517,0.07081462823332516,0.15888284094621533,0.0965758105687038
7518,0.047178071266441954,0.22405295333652167,0.0976548712798423
7519,0.10206089409267942,0.20868557667533236,0.10586608272824659
7520,0.07840873621999565,0.15502748413582776,0.10111208457671644
7521,0.02150917246556916,0.0733339362060848,0.04217333738104432
7522,0.011388265204058496,0.029745321983879063,0.013939178489010544
7523,0.0,0.0,0.0
7524,0.0,0.0,0.0
7525,0.0,0.0,0.0
7526,0.0,0.0,0.0
7527,0.0,0.0,0.0
7528,0.0,0.0,0.0
7529,0.0,0.0,0.0
7530,0.0,0.0,0.0
7531,0.0,0.0,0.0
7532,0.0,0.0,0.0
7533,0.0,0.0,0.0
7534,0.0,0.0,0.0
7535,0.0,0.0,0.0
7536,0.0,0.0,0.0
7537,0.0,0.0,0.0
7538,0.0,0.0,0.0
7539,0.0,0.0,0.0
7540,0.004487904037752335,0.009462374910307464,0.005568090598106318
7541,0.007440110304939954,0.01689851999652994,0.011161416029883924
7542,0.014487307784688897,0.0259995267830946,0.01802056715538391
7543,0.017142664783806258,0.034307606088235694,0.01804687455951635
7544,0.017568693272089896,0.03430360353379955,0.016833755281787436
7545,0.014223325603184246,0.031643834255161714,0.01700384597022757
7546,0.006515421482935019,0.014428944736685224,0.010139374503795675
7547,0.0,0.0,0.0
7548,0.0,0.0,0.0
7549,0.0,0.0,0.0
7550,0.0,0.0,0.0
7551,0.0,0.0,0.0
7552,0.0,0.0,0.0
7553,0.0,0.0,0.0
7554,0.0,0.0,0.0
7555,0.0,0.0,0.0
7556,0.0,0.0,0.0
7557,0.0,0.0,0.0
7558,0.0,0.0,0.0
7559,0.0,0.0,0.0
7560,0.0,0.0,0.0
7561,0.0,0.0,0.0
7562,0.0,0.0,0.0
7563,0.0,0.0,0.0
7564,0.004826703856325469,0.0116359661214452,0.0060081283032118165
7565,0.009836767437118591,0.032261011566754726,0.021226494026998208
7566,0.020887183910192002,0.05417083677694785,0.03609613455704852
7567,0.012080000356287838,0.038860967140884786,0.025315881932145203
7568,0.015441333134469416,0.029135865858485828,0.01612476677035981
7569,0.008390927946231056,0.02426651592303291,0.014223460044345462
7570,0.0023485513735310706,0.007699039883008906,0.003523286252312546
7571,0.0,0.0,0.0
7572,0.0,0.0,0.0
7573,0.0,0.0,0.0
7574,0.0,0.0,0.0
7575,0.0,0.0,0.0
7576,0.0,0.0,0.0
7577,0.0,0.0,0.0
7578,0.0,0.0,0.0
7579,0.0,0.0,0.0
7580,0.0,0.0,0.0
7581,0.0,0.0,0.0
7582,0.0,0.0,0.0
7583,0.0,0.0,0.0
7584,0.0,0.0,0.0
7585,0.0,0.0,0.0
7586,0.0,0.0,0.0
7587,0.005817981544453862,0.012965573558793185,0.006444086503685997
7588,0.06313749339066801,0.13096592473910856,0.08523140601771124
7589,0.13648134107442547,0.3368311634861194,0.17804017993356536
7590,0.1532642310741373,0.44286110107244997,0.2546084857077408
7591,0.23160823451733764,0.5101386254289972,0.3333055308005233
7592,0.14091743707995288,0.3986374881024366,0.1387671520861494
7593,0.09453165756634202,0.2439833669861153,0.12355957764115624
7594,0.04319452578079277,0.06319717970984381,0.03522612618411663
7595,0.0,0.0,0.0
7596,0.0,0.0,0.0
7597,0.0,0.0,0.0
7598,0.0,0.0,0.0
7599,0.0,0.0,0.0
7600,0.0,0.0,0.0
7601,0.0,0.0,0.0
7602,0.0,0.0,0.0
7603,0.0,0.0,0.0
7604,0.0,0.0,0.0
7605,0.0,0.0,0.0
7606,0.0,0.0,0.0
7607,0.0,0.0,0.0
7608,0.0,0.0,0.0
7609,0.0,0.0,0.0
7610,0.0,0.0,0.0
7611,0.0005246538834286223,0.0044516934494237045,0.0025870051615600824
7612,0.02515409665351941,0.06448981170887914,0.049889622272041766
7613,0.06267464830795787,0.16349383544724694,0.08333138967156947
7614,0.12294567252969744,0.24247327267610622,0.13242375515347726
7615,0.07369595096241591,0.2285111884282352,0.16046416138748032
7616,0.07434427130063874,0.17696598675658215,0.09098784125712561
7617,0.06365129703541121,0.1287899430918151,0.07892905773709531
7618,0.016960344762242542,0.05179997182753876,0.04128340086622032
7619,0.0,0.0,0.0
7620,0.0,0.0,0.0
7621,0.0,0.0,0.0
7622,0.0,0.0,0.0
7623,0.0,0.0,0.0
7624,0.0,0.0,0.0
7625,0.0,0.0,0.0
7626,0.0,0.0,0.0
7627,0.0,0.0,0.0
7628,0.0,0.0,0.0
7629,0.0,0.0,0.0
7630,0.0,0.0,0.0
7631,0.0,0.0,0.0
7632,0.0,0.0,0.0
7633,0.0,0.0,0.0
7634,0.0,0.0,0.0
7635,0.0,0.0,0.0
7636,0.0042926279194967,0.014870921529784078,0.007949717310651494
7637,0.01716197599532158,0.04444132163517341,0.023715420269978915
7638,0.05277168214394171,0.1018815977875866,0.06314679861856502
7639,0.026958550012843318,0.09926650468238149,0.05271796201728494
7640,0.017589745707413805,0.06273821686875788,0.04663081800164507
7641,0.014759246308901679,0.037605545315546766,0.019841177048628644
7642,0.0041016696365032594,0.011617572815177545,0.00545657352868706
7643,0.0,0.0,0.0
7644,0.0,0.0,0.0
7645,0.0,0.0,0.0
7646,0.0,0.0,0.0
7647,0.0,0.0,0.0
7648,0.0,0.0,0.0
7649,0.0,0.0,0.0
7650,0.0,0.0,0.0
7651,0.0,0.0,0.0
7652,0.0,0.0,0.0
7653,0.0,0.0,0.0
7654,0.0,0.0,0.0
7655,0.0,0.0,0.0
7656,0.0,0.0,0.0
7657,0.0,0.0,0.0
7658,0.0,0.0,0.0
7659,0.0,0.0,0.0
7660,0.0006372271316607991,0.0010092778000311195,0.0006815093382983012
7661,0.002571022239415273,0.005899112811850421,0.0032697222134226924
7662,0.003028966267593419,0.00737997911110533,0.004660241314400382
7663,0.006229125202323795,0.0130224293121639,0.0051722962139356945
7664,0.005303869512486526,0.010831292323285011,0.006554753591858019
7665,0.0022567576491434554,0.00524741656373438,0.0023163554844045794
7666,0.0,0.0,0.0
7667,0.0,0.0,0.0
7668,0.0,0.0,0.0
7669,0.0,0.0,0.0
7670,0.0,0.0,0.0
7671,0.0,0.0,0.0
7672,0.0,0.0,0.0
7673,0.0,0.0,0.0
7674,0.0,0.0,0.0
7675,0.0,0.0,0.0
7676,0.0,0.0,0.0
7677,0.0,0.0,0.0
7678,0.0,0.0,0.0
7679,0.0,0.0,0.0
7680,0.0,0.0,0.0
7681,0.0,0.0,0.0
7682,0.0,0.0,0.0
7683,0.0,0.0,0.0
7684,0.0023977406079261697,0.0036264917411082086,0.002638930976023119
7685,0.009443634239909524,0.02133672489872279,0.011066845472955153
7686,0.014850420979644188,0.040767141940440454,0.018805626562718007
7687,0.018292006521655853,0.041965201237467234,0.022382141831368
7688,0.018587798578230983,0.04519039481114042,0.026089114099180896
7689,0.010568594936510736,0.022610010540556218,0.013117297882722753
7690,0.00324581120624793,0.007520437773790171,0.004129219449498789
7691,0.0,0.0,0.0
7692,0.0,0.0,0.0
7693,0.0,0.0,0.0
7694,0.0,0.0,0.0
7695,0.0,0.0,0.0
7696,0.0,0.0,0.0
7697,0.0,0.0,0.0
7698,0.0,0.0,0.0
7699,0.0,0.0,0.0
7700,0.0,0.0,0.0
7701,0.0,0.0,0.0
7702,0.0,0.0,0.0
7703,0.0,0.0,0.0
7704,0.0,0.0,0.0
7705,0.0,0.0,0.0
7706,0.0,0.0,0.0
7707,0.0,0.0,0.0
7708,0.0,0.0,0.0
7709,0.000824476528627419,0.002238919665986884,0.0015779900192152171
7710,0.003199631597751113,0.007212163135273373,0.0050723306931288814
7711,0.0036668519915227914,0.010467778212759689,0.009061934956003614
7712,0.004277397632493223,0.010557233454049507,0.005358704555234036
7713,0.002666615267495011,0.006126438328757833,0.0035586617484171367
7714,0.0,0.0,0.0
7715,0.0,0.0,0.0
7716,0.0,0.0,0.0
7717,0.0,0.0,0.0
7718,0.0,0.0,0.0
7719,0.0,0.0,0.0
7720,0.0,0.0,0.0
7721,0.0,0.0,0.0
7722,0.0,0.0,0.0
7723,0.0,0.0,0.0
7724,0.0,0.0,0.0
7725,0.0,0.0,0.0
7726,0.0,0.0,0.0
7727,0.0,0.0,0.0
7728,0.0,0.0,0.0
7729,0.0,0.0,0.0
7730,0.0,0.0,0.0
7731,0.0,0.0,0.0
7732,0.007812932828885186,0.02241447356092054,0.012092086004882593
7733,0.026509512826253967,0.07323174734454571,0.03215970455989828
7734,0.042476971573225955,0.11119176212365238,0.050086414814716304
7735,0.024628966577371562,0.09516537055978565,0.05492638620231361
7736,0.03546752556394051,0.05058003479342188,0.028026057128234118
7737,0.011039742036203823,0.02318220765002101,0.013875537886055
7738,0.0015630024924067768,0.0036629778157238994,0.0024171553615653274
7739,0.0,0.0,0.0
7740,0.0,0.0,0.0
7741,0.0,0.0,0.0
7742,0.0,0.0,0.0
7743,0.0,0.0,0.0
7744,0.0,0.0,0.0
7745,0.0,0.0,0.0
7746,0.0,0.0,0.0
7747,0.0,0.0,0.0
7748,0.0,0.0,0.0
7749,0.0,0.0,0.0
7750,0.0,0.0,0.0
7751,0.0,0.0,0.0
7752,0.0,0.0,0.0
7753,0.0,0.0,0.0
7754,0.0,0.0,0.0
7755,0.0,0.0,0.0
7756,0.025072436979562955,0.07391127954726458,0.0475406942623845
7757,0.14196215370027324,0.2343492226139245,0.12386935398383374
7758,0.11927785767605223,0.3987762349618088,0.22518732229651917
7759,0.14955660229103884,0.5121145051914565,0.31562236999328647
7760,0.20963232231335882,0.3912461730233439,0.2906342292708519
7761,0.13711839001911702,0.30151150036571656,0.18091162254100843
7762,0.045304001080719136,0.13515171085247848,0.08132172324772544
7763,0.0,0.0,0.0
7764,0.0,0.0,0.0
7765,0.0,0.0,0.0
7766,0.0,0.0,0.0
7767,0.0,0.0,0.0
7768,0.0,0.0,0.0
7769,0.0,0.0,0.0
7770,0.0,0.0,0.0
7771,0.0,0.0,0.0
7772,0.0,0.0,0.0
7773,0.0,0.0,0.0
7774,0.0,0.0,0.0
7775,0.0,0.0,0.0
7776,0.0,0.0,0.0
7777,0.0,0.0,0.0
7778,0.0,0.0,0.0
7779,0.0,0.0,0.0
7780,0.017071382728481275,0.04240454218263937,0.022697107785060226
7781,0.06737047398832023,0.14488887398783848,0.09773631136504131
7782,0.10164888002243205,0.1942281465557142,0.1353165048277096
7783,0.16659021567297996,0.2311957751670059,0.1727855040376281
7784,0.0789397767812837,0.18076832829874537,0.11420728831280309
7785,0.03997156585657992,0.10705588399597499,0.05738577734707118
7786,0.00868051096304837,0.020783931117863426,0.0119685460582573
7787,0.0,0.0,0.0
7788,0.0,0.0,0.0
7789,0.0,0.0,0.0
7790,0.0,0.0,0.0
7791,0.0,0.0,0.0
7792,0.0,0.0,0.0
7793,0.0,0.0,0.0
7794,0.0,0.0,0.0
7795,0.0,0.0,0.0
7796,0.0,0.0,0.0
7797,0.0,0.0,0.0
7798,0.0,0.0,0.0
7799,0.0,0.0,0.0
7800,0.0,0.0,0.0
7801,0.0,0.0,0.0
7802,0.0,0.0,0.0
7803,0.0,0.0,0.0
7804,0.0,0.0,0.0
7805,0.0017778855589595855,0.004610017318191449,0.0025977374887286115
7806,0.004885166363897371,0.010067425383698538,0.00685353386498494
7807,0.012773841963527875,0.021641184856796516,0.013391511013160667
7808,0.01925384389855108,0.030607730417747964,0.019986320785049666
7809,0.006154456455875327,0.024080857879666934,0.010311566592265523
7810,0.0027885360919175702,0.005613663304669772,0.0039325172403160465
7811,0.0,0.0,0.0
7812,0.0,0.0,0.0
7813,0.0,0.0,0.0
7814,0.0,0.0,0.0
7815,0.0,0.0,0.0
7816,0.0,0.0,0.0
7817,0.0,0.0,0.0
7818,0.0,0.0,0.0
7819,0.0,0.0,0.0
7820,0.0,0.0,0.0
7821,0.0,0.0,0.0
7822,0.0,0.0,0.0
7823,0.0,0.0,0.0
7824,0.0,0.0,0.0
7825,0.0,0.0,0.0
7826,0.0,0.0,0.0
7827,0.0,0.0,0.0
7828,0.002595562116918196,0.005392228393974471,0.0034025535941636636
7829,0.007315555801494928,0.01796812293999792,0.01298831034251841
7830,0.014419171466893475,0.033627868141534296,0.01728932043728786
7831,0.01723375919541939,0.03163357957314805,0.020844307839536943
7832,0.011848088971831773,0.028303646145935026,0.01861206248904412
7833,0.004729732395636111,0.013815677455080316,0.007984485002434656
7834,0.0005217718201087167,0.001059707092758689,0.0006456332256124671
7835,0.0,0.0,0.0
7836,0.0,0.0,0.0
7837,0.0,0.0,0.0
7838,0.0,0.0,0.0
7839,0.0,0.0,0.0
7840,0.0,0.0,0.0
7841,0.0,0.0,0.0
7842,0.0,0.0,0.0
7843,0.0,0.0,0.0
7844,0.0,0.0,0.0
7845,0.0,0.0,0.0
7846,0.0,0.0,0.0
7847,0.0,0.0,0.0
7848,0.0,0.0,0.0
7849,0.0,0.0,0.0
7850,0.0,0.0,0.0
7851,0.0,0.0,0.0
7852,0.0021440904148309716,0.004742590132230817,0.002344867139682812
7853,0.011636774717417385,0.022228008745180407,0.015563049946529755
7854,0.017597230761073737,0.06261858387489085,0.03022491856237682
7855,0.02569840805866293,0.07221463053736278,0.03870406633292764
7856,0.02655784340014317,0.08135491382227056,0.044746599208325
7857,0.013987699504747557,0.04134344019648753,0.019626640375078195
7858,0.0012899819344096906,0.008238070061525304,0.003956254276258899
7859,0.0,0.0,0.0
7860,0.0,0.0,0.0
7861,0.0,0.0,0.0
7862,0.0,0.0,0.0
7863,0.0,0.0,0.0
7864,0.0,0.0,0.0
7865,0.0,0.0,0.0
7866,0.0,0.0,0.0
7867,0.0,0.0,0.0
7868,0.0,0.0,0.0
7869,0.0,0.0,0.0
7870,0.0,0.0,0.0
7871,0.0,0.0,0.0
7872,0.0,0.0,0.0
7873,0.0,0.0,0.0
7874,0.0,0.0,0.0
7875,0.0,0.0,0.0
7876,0.0,0.0,0.0
7877,0.0026635361874389227,0.005694889653731073,0.003282963089120296
7878,0.004417938665906987,0.012688285108488231,0.009182267809695494
7879,0.005938948554711178,0.012286029069759355,0.007923058399085494
7880,0.004415907374715238,0.01677992718710491,0.011160539972061912
7881,0.005237372137730222,0.01231956978527364,0.00611168081713746
7882,0.001257116446872336,0.0022235221393842757,0.0015501483585327685
7883,0.0,0.0,0.0
7884,0.0,0.0,0.0
7885,0.0,0.0,0.0
7886,0.0,0.0,0.0
7887,0.0,0.0,0.0
7888,0.0,0.0,0.0
7889,0.0,0.0,0.0
7890,0.0,0.0,0.0
7891,0.0,0.0,0.0
7892,0.0,0.0,0.0
7893,0.0,0.0,0.0
7894,0.0,0.0,0.0
7895,0.0,0.0,0.0
7896,0.0,0.0,0.0
7897,0.0,0.0,0.0
7898,0.0,0.0,0.0
7899,0.0,0.0,0.0
7900,0.0,0.0,0.0
7901,0.001937406949134419,0.006203271069133347,0.0037244254156707526
7902,0.004849937019237341,0.009440015806392726,0.005379328903618738
7903,0.004591352008432765,0.01566642368096525,0.010327750041574367
7904,0.007335161166243962,0.012634545906865016,0.009376544093906517
7905,0.0034502157964187647,0.008245415855574041,0.004850196006466275
7906,0.0005085594703944525,0.001224445444960555,0.0008264803618217184
7907,0.0,0.0,0.0
7908,0.0,0.0,0.0
7909,0.0,0.0,0.0
7910,0.0,0.0,0.0
7911,0.0,0.0,0.0
7912,0.0,0.0,0.0
7913,0.0,0.0,0.0
7914,0.0,0.0,0.0
7915,0.0,0.0,0.0
7916,0.0,0.0,0.0
7917,0.0,0.0,0.0
7918,0.0,0.0,0.0
7919,0.0,0.0,0.0
7920,0.0,0.0,0.0
7921,0.0,0.0,0.0
7922,0.0,0.0,0.0
7923,0.0,0.0,0.0
7924,0.0014045524495146214,0.0037180135033409137,0.0023604537819159658
7925,0.009521246125747507,0.020093064505494244,0.010552972250892897
7926,0.007778190869110298,0.020843655014184403,0.007560905748523417
7927,0.007198771879423607,0.014842685144113701,0.010751416409139904
7928,0.005313723182896907,0.014597437207375224,0.007927715918750085
7929,0.0017576976040401735,0.005435092484867719,0.0036000170810650857
7930,0.0,0.0,0.0
7931,0.0,0.0,0.0
7932,0.0,0.0,0.0
7933,0.0,0.0,0.0
7934,0.0,0.0,0.0
7935,0.0,0.0,0.0
7936,0.0,0.0,0.0
7937,0.0,0.0,0.0
7938,0.0,0.0,0.0
7939,0.0,0.0,0.0
7940,0.0,0.0,0.0
7941,0.0,0.0,0.0
7942,0.0,0.0,0.0
7943,0.0,0.0,0.0
7944,0.0,0.0,0.0
7945,0.0,0.0,0.0
7946,0.0,0.0,0.0
7947,0.0,0.0,0.0
7948,0.0017927470011865692,0.0033343042806740207,0.002546234816495557
7949,0.007513286555503342,0.018377381876998267,0.01152886667950345
7950,0.008602742239407105,0.031322692194619195,0.016021015824516854
7951,0.018531404043854525,0.03462960734029526,0.0282007369247622
7952,0.013242960082419784,0.03483917480126386,0.020976651289596825
7953,0.003971241842488063,0.014158489043304117,0.006634141739155095
7954,0.0,0.0,0.0
7955,0.0,0.0,0.0
7956,0.0,0.0,0.0
7957,0.0,0.0,0.0
7958,0.0,0.0,0.0
7959,0.0,0.0,0.0
7960,0.0,0.0,0.0
7961,0.0,0.0,0.0
7962,0.0,0.0,0.0
7963,0.0,0.0,0.0
7964,0.0,0.0,0.0
7965,0.0,0.0,0.0
7966,0.0,0.0,0.0
7967,0.0,0.0,0.0
7968,0.0,0.0,0.0
7969,0.0,0.0,0.0
7970,0.0,0.0,0.0
7971,0.0,0.0,0.0
7972,0.051708239670075005,0.14409454037974348,0.08787267182817737
7973,0.15802658082472518,0.38479100049822673,0.2863147778880989
7974,0.24891584792326185,0.5709427400851365,0.31943331624526705
7975,0.28200929328205987,0.6245748185479323,0.5002351652940447
7976,0.19097758267734685,0.5068888557777087,0.4265289123412391
7977,0.1945832899457154,0.37949275946948247,0.2831946914057228
7978,0.05695774929196351,0.13899767606464747,0.08537181334708949
7979,0.0,0.0,0.0
7980,0.0,0.0,0.0
7981,0.0,0.0,0.0
7982,0.0,0.0,0.0
7983,0.0,0.0,0.0
7984,0.0,0.0,0.0
7985,0.0,0.0,0.0
7986,0.0,0.0,0.0
7987,0.0,0.0,0.0
7988,0.0,0.0,0.0
7989,0.0,0.0,0.0
7990,0.0,0.0,0.0
7991,0.0,0.0,0.0
7992,0.0,0.0,0.0
7993,0.0,0.0,0.0
7994,0.0,0.0,0.0
7995,0.0,0.0,0.0
7996,0.04794295061943088,0.10244443887670303,0.058213599522919
7997,0.11953192673599683,0.32663517495956823,0.1831992364228395
7998,0.2754306003209394,0.5364011477179929,0.2999704581930181
7999,0.31920776909244986,0.49560222543493754,0.34052317432267976
8000,0.19718889703033346,0.5195827520281525,0.3047714268521762
8001,0.11870363312608426,0.3256255190430266,0.2316446492680321
8002,0.03524166281058826,0.09137936157739762,0.06205537559340296
8003,0.0,0.0,0.0
8004,0.0,0.0,0.0
8005,0.0,0.0,0.0
8006,0.0,0.0,0.0
8007,0.0,0.0,0.0
8008,0.0,0.0,0.0
8009,0.0,0.0,0.0
8010,0.0,0.0,0.0
8011,0.0,0.0,0.0
8012,0.0,0.0,0.0
8013,0.0,0.0,0.0
8014,0.0,0.0,0.0
8015,0.0,0.0,0.0
8016,0.0,0.0,0.0
8017,0.0,0.0,0.0
8018,0.0,0.0,0.0
8019,0.0,0.0,0.0
8020,0.004183818082091142,0.020001998538891525,0.012587445006464956
8021,0.026608447564737576,0.07521892636272796,0.042581601754384434
8022,0.02231607463706562,0.08439328742874624,0.05112383269418078
8023,0.024700786770166943,0.07274383409042702,0.044719562935041986
8024,0.006887495734934052,0.04826474779032711,0.020462064250707103
8025,0.004863010422306058,0.01214599591431264,0.006843624522645038
8026,0.0,0.0,0.0
8027,0.0,0.0,0.0
8028,0.0,0.0,0.0
8029,0.0,0.0,0.0
8030,0.0,0.0,0.0
8031,0.0,0.0,0.0
8032,0.0,0.0,0.0
8033,0.0,0.0,0.0
8034,0.0,0.0,0.0
8035,0.0,0.0,0.0
8036,0.0,0.0,0.0
8037,0.0,0.0,0.0
